1,0.05,1.14,0.26623
2,0.005,1.07,0.30705
3,0.003,1.2,0.28923
4,0.003,1.2,0.28923
5,0.003,1.2,0.28923
6,0.03,1.38,0.20931
7,0.005,1.07,0.30705
8,0.002,1.1,0.30491
9,0.1,1.36,0.15732
10,0.1,1.36,0.15732
11,0.1,1.36,0.15732
12,0.002,1.22,0.28686
13,0.3,1.27,0.13463
14,0.007,1.07,0.3057
15,0.002,1.31,0.26989
16,0.002,1.31,0.26989
17,0.002,1.31,0.26989
18,0.1,1.17,0.23225
19,0.3,1.13,0.18113
20,0.005,1.12,0.29985
21,0.02,1.37,0.22744
22,0.02,1.37,0.22744
23,0.02,1.4,0.21334
24,0.007,1.1,0.30137
25,0.1,1.22,0.21752
26,0.1,1.22,0.21752
27,0.1,1.22,0.21752
28,0.1,1.22,0.21752
29,0.1,1.22,0.21752
30,0.1,1.07,0.25621
31,0.002,1.28,0.27599
32,0.05,1.46,0.12581
33,0.002,1.31,0.26989
34,0.005,1.33,0.26122
35,0.07,1.34,0.18911
36,0.07,1.34,0.18911
37,0.02,1.39,0.21843
38,0.003,1.12,0.30137
39,0.03,1.52,0.077279
40,0.005,1.22,0.2841
41,0.02,1.15,0.28408
42,0.005,1.36,0.25293
43,0.005,1.36,0.25293
44,0.02,1.29,0.25412
45,0.05,1.25,0.23917
46,0.007,1.47,0.19298
47,0.007,1.47,0.19298
48,0.007,1.47,0.19298
49,0.01,1.24,0.27563
50,0.003,1.4,0.24304
51,0.003,1.4,0.24304
52,0.07,1.31,0.20285
53,0.005,1.17,0.29231
54,0.001,1.26,0.28099
55,0.003,1.34,0.26142
56,0.007,1.24,0.27852
57,0.02,1.36,0.2314
58,0.01,1.43,0.21475
59,0.03,1.45,0.16171
60,0.001,1.22,0.28781
61,0.02,1.38,0.22305
62,0.03,1.24,0.25762
63,0.002,1.17,0.29471
64,0.002,1.17,0.29471
65,0.1,1.33,0.17325
66,0.005,1.46,0.20673
67,0.01,1.35,0.24862
68,0.05,1.16,0.262
69,0.1,1.23,0.21426
70,0.03,1.18,0.27116
71,0.002,1.4,0.24477
72,0.003,1.54,0.091911
73,0.07,1.51,0.067919
74,0.002,1.33,0.26534
75,0.002,1.39,0.24834
76,0.005,1.51,0.15002
77,0.005,1.51,0.15002
78,0.005,1.51,0.15002
79,0.005,1.51,0.15002
80,0.005,1.51,0.15002
81,0.1,1.25,0.20737
82,0.1,1.25,0.20737
83,0.02,1.29,0.25412
84,0.02,1.52,0.092184
85,0.02,1.52,0.092184
86,0.003,1.32,0.26633
87,0.01,1.39,0.23436
88,0.01,1.39,0.23436
89,0.003,1.39,0.24648
90,0.003,1.39,0.24648
91,0.03,1.48,0.13156
92,0.001,1.34,0.26437
93,0.1,1.38,0.14594
94,0.1,1.38,0.14594
95,0.003,1.53,0.11829
96,0.003,1.53,0.11829
97,0.003,1.53,0.11829
98,0.07,1.52,0.072013
99,0.07,1.52,0.072013
100,0.07,1.52,0.072013
101,0.07,1.52,0.072013
102,0.07,1.52,0.072013
103,0.05,1.51,0.072104
104,0.03,1.47,0.1425
105,0.1,1.46,0.089007
106,0.1,1.46,0.089007
107,0.1,1.47,0.081209
108,0.05,1.48,0.1052
109,0.05,1.53,0.07047
110,0.05,1.53,0.07047
111,0.05,1.53,0.07047
112,0.05,1.52,0.065393
113,0.05,1.52,0.065393
114,0.05,1.49,0.094032
115,0.05,1.47,0.11585
116,0.05,1.47,0.11585
117,0.05,1.52,0.065393
118,0.05,1.5,0.082685
119,0.05,1.53,0.07047
120,0.05,1.53,0.07047
121,0.05,1.53,0.07047
122,0.05,1.53,0.07047
123,0.05,1.53,0.07047
124,0.05,1.49,0.094032
125,0.05,1.49,0.094032
126,0.05,1.52,0.065393
127,0.05,1.53,0.07047
128,0.05,1.53,0.07047
129,0.05,1.53,0.07047
130,0.05,1.53,0.07047
131,0.05,1.52,0.065393
132,0.05,1.52,0.065393
133,0.05,1.52,0.065393
134,0.05,1.52,0.065393
135,0.05,1.52,0.065393
136,0.05,1.52,0.065393
137,0.05,1.52,0.065393
138,0.05,1.52,0.065393
139,0.05,1.52,0.065393
140,0.05,1.52,0.065393
141,0.05,1.52,0.065393
142,0.05,1.52,0.065393
143,0.03,1.53,0.065168
144,0.02,1.54,0.062248
145,0.02,1.54,0.062248
146,0.01,1.54,0.07295
147,0.01,1.54,0.07295
148,0.01,1.54,0.07295
149,0.03,1.54,0.06816
150,0.03,1.54,0.06816
151,0.01,1.54,0.07295
152,0.03,1.54,0.06816
153,0.01,1.54,0.07295
154,0.01,1.54,0.07295
155,0.01,1.54,0.07295
156,0.005,1.45,0.21366
157,0.005,1.45,0.21366
158,0.005,1.33,0.26122
159,0.005,1.33,0.26122
160,0.002,1.35,0.26028
161,0.005,1.12,0.29985
162,0.005,1.12,0.29985
163,0.03,1.12,0.28267
164,0.001,1.46,0.21787
165,0.001,1.46,0.21787
166,0.001,1.46,0.21787
167,0.02,1.47,0.16095
168,0.02,1.47,0.16095
169,0.002,1.04,0.31326
170,0.002,1.54,0.095653
171,0.002,1.54,0.095653
172,0.003,1.18,0.29232
173,0.002,1.4,0.24475
174,0.002,1.4,0.24475
175,0.005,1.24,0.28044
176,0.005,1.2,0.2875
177,0.05,1.35,0.20178
178,0.05,1.35,0.20178
179,0.05,1.35,0.20178
180,0.05,1.35,0.20178
181,0.02,1.5,0.12442
182,0.02,1.5,0.12442
183,0.02,1.5,0.12442
184,0.002,1.08,0.30769
185,0.002,1.16,0.29629
186,0.002,1.27,0.278
187,0.007,1.19,0.28743
188,0.07,1.11,0.26161
189,0.07,1.36,0.17867
190,0.05,1.43,0.15166
191,0.005,1.23,0.28229
192,0.002,1.08,0.30769
193,0.007,1.53,0.10388
194,0.007,1.53,0.10388
195,0.007,1.53,0.10388
196,0.007,1.53,0.10388
197,0.002,1.06,0.31045
198,0.01,1.24,0.27563
199,0.005,1.32,0.26373
200,0.003,1.19,0.29087
201,0.001,1.24,0.28447
202,0.002,1.38,0.25159
203,0.002,1.23,0.28518
204,0.007,1.51,0.14319
205,0.007,1.51,0.14319
206,0.007,1.51,0.14319
207,0.007,1.51,0.14319
208,0.007,1.51,0.14319
209,0.007,1.51,0.14319
210,0.007,1.51,0.14319
211,0.007,1.51,0.14319
212,0.001,1.39,0.25019
213,0.001,1.39,0.25019
214,0.05,1.34,0.20644
215,0.005,1.03,0.31272
216,0.1,1.05,0.26038
217,0.02,1.35,0.23527
218,0.005,1.54,0.085227
219,0.005,1.54,0.085227
220,0.001,1.21,0.28947
221,0.001,1.21,0.28947
222,0.001,1.21,0.28947
223,0.03,1.28,0.24708
224,0.01,1.39,0.23434
225,0.01,1.39,0.23434
226,0.01,1.39,0.23434
227,0.01,1.39,0.23434
228,0.01,1.39,0.23434
229,0.003,1.14,0.29841
230,0.002,1.35,0.26028
231,0.007,1.31,0.26363
232,0.03,1.31,0.23784
233,0.03,1.31,0.23784
234,0.07,1.02,0.27913
235,0.07,1.02,0.27913
236,0.001,1.04,0.31382
237,0.01,1.07,0.30371
238,0.007,1.5,0.15847
239,0.002,1.2,0.29012
240,0.001,1.55,0.069446
241,0.001,1.39,0.25019
242,0.001,1.39,0.25019
243,0.001,1.39,0.25019
244,0.03,1.08,0.28962
245,0.07,1.18,0.24534
246,0.005,1.26,0.27676
247,0.002,1.36,0.25757
248,0.002,1.36,0.25757
249,0.002,1.36,0.25757
250,0.02,1.06,0.29881
251,0.001,1.32,0.26897
252,0.003,1.37,0.25311
253,0.007,1.29,0.26826
254,0.002,1.39,0.24834
255,0.002,1.39,0.24834
256,0.07,1.42,0.14031
257,0.07,1.42,0.14031
258,0.07,1.24,0.22833
259,0.02,1.29,0.25412
260,0.005,1.27,0.27471
261,0.003,1.12,0.30132
262,0.003,1.12,0.30132
263,0.005,1.27,0.27476
264,0.005,1.27,0.27476
265,0.002,1.07,0.30912
266,0.002,1.42,0.23682
267,0.005,1.5,0.1655
268,0.005,1.5,0.1655
269,0.02,1.19,0.27691
270,0.02,1.19,0.27691
271,0.002,1.32,0.26782
272,0.002,1.32,0.26782
273,0.002,1.32,0.26782
274,0.002,1.32,0.26782
275,0.003,1.47,0.20458
276,0.005,1.14,0.2969
277,0.005,1.14,0.2969
278,0.01,1.25,0.27365
279,0.01,1.39,0.23436
280,0.01,1.39,0.23436
281,0.01,1.39,0.23436
282,0.01,1.39,0.23436
283,0.03,1.27,0.24983
284,0.01,1.22,0.27945
285,0.003,1.22,0.28592
286,0.001,1.3,0.27319
287,0.007,1.38,0.24316
288,0.07,1.4,0.15414
289,0.07,1.4,0.15414
290,0.002,1.26,0.27991
291,0.02,1.48,0.14997
292,0.003,1.28,0.27492
293,0.003,1.28,0.27492
294,0.003,1.36,0.25599
0,0.02,1.54,0.062248
